1.115249139984371141e-01,2.090402185537476782e+02,2.096944517333877229e+02,2.094714992381966567e+02,-2.740680937053897592e-01,6.295402611943546844e+01,5.927138139772743131e+01,6.796312107265919167e+01,0.000000000000000000e+00,1.467750000000000021e+01,8.761499999999999844e+00,1.289599999999999902e+01,-7.623999999999999666e-01,2.046111111111111214e+01,2.430638888888888971e+01,2.368902777777777757e+01,1.346119920000010239e+01,5.914607999999937249e+00,1.486866359999996234e+01,1.227047999999994587e+00,2.142912264970935325e+02,2.142912264970935325e+02,2.142912264970935325e+02,0.000000000000000000e+00
1.215407149975362699e-01,2.096039564932956409e+02,2.102750634616024286e+02,2.100409896056991670e+02,-2.740680937053897592e-01,5.324999547834699598e+01,6.255260039147677276e+01,5.815437067645105884e+01,0.000000000000000000e+00,1.624310000000000187e+01,1.031910000000000061e+01,1.329279999999999973e+01,-1.524799999999999933e+00,2.069041666666666757e+01,2.455333333333333456e+01,2.391833333333333300e+01,8.007199200000101769e+00,6.400207999999935282e+00,1.246326359999996214e+01,4.788479999999939452e-01,2.149060870023128302e+02,2.149060870023128302e+02,2.149060870023128302e+02,0.000000000000000000e+00
1.315683819993864745e-01,2.101910876398588641e+02,2.108855878151809122e+02,2.106235188098987692e+02,-2.740680937053897592e-01,5.647885459453650725e+01,6.140068308516051587e+01,5.452408583230285188e+01,0.000000000000000000e+00,1.565600000000000058e+01,9.735000000000001208e+00,1.130879999999999974e+01,1.143599999999999950e+00,2.091972222222222300e+01,2.480027777777777587e+01,2.414763888888888843e+01,1.079479920000010651e+01,3.001007999999934839e+00,1.157706359999996693e+01,1.351747999999995287e+00,2.155191031933990189e+02,2.155191031933990189e+02,2.155191031933990189e+02,0.000000000000000000e+00
1.416466129994660150e-01,2.107540585890129137e+02,2.115164374141988901e+02,2.113053732701139324e+02,-2.740680937053897592e-01,6.691592352146258804e+01,7.044148861049113464e+01,5.911430176504794076e+01,0.000000000000000000e+00,1.663450000000000273e+01,1.148730000000000118e+01,1.190399999999999991e+01,0.000000000000000000e+00,2.113138888888888900e+01,2.502958333333333485e+01,2.439458333333333329e+01,6.916399200000107328e+00,5.730079999999375673e-01,9.298263599999962992e+00,-1.995200000000529883e-02,2.161302258561763097e+02,2.161302258561763097e+02,2.161302258561763097e+02,0.000000000000000000e+00
1.517813389982620720e-01,2.114355295540310919e+02,2.122128646918989716e+02,2.119515626770107701e+02,-2.740680937053897592e-01,6.703809656910219417e+01,6.614797865058508819e+01,7.285004297824330877e+01,0.000000000000000000e+00,1.154630000000000045e+01,1.187670000000000137e+01,1.111040000000000028e+01,0.000000000000000000e+00,2.136069444444444443e+01,2.527652777777777615e+01,2.458861111111110986e+01,8.128399200000103519e+00,3.486607999999932872e+00,1.208346359999996622e+01,9.776479999999949655e-01,2.167394079885157794e+02,2.167394079885157794e+02,2.167394079885157794e+02,0.000000000000000000e+00
1.619010369977331720e-01,2.120667626482460548e+02,2.128068987520076973e+02,2.125452132419225109e+02,-2.740680937053897592e-01,6.489134158914917805e+01,6.058037833672317873e+01,5.852088981936987011e+01,0.000000000000000000e+00,1.409040000000000070e+01,1.070850000000000080e+01,1.190399999999999991e+01,3.811999999999999833e-01,2.157236111111111043e+01,2.548819444444444571e+01,2.481791666666666529e+01,9.340399200000106816e+00,2.758207999999932269e+00,1.600806359999996431e+01,1.102347999999993888e+00,2.173466070717805962e+02,2.173466070717805962e+02,2.173466070717805962e+02,0.000000000000000000e+00
1.719479599996702746e-01,2.126838064201730560e+02,2.134086027160558388e+02,2.130840239936673015e+02,-2.740680937053897592e-01,5.766567848589264855e+01,6.183701539815909598e+01,5.262167694762903380e+01,0.000000000000000000e+00,1.467750000000000021e+01,1.148730000000000118e+01,1.329279999999999973e+01,-7.623999999999999666e-01,2.181930555555555529e+01,2.575277777777777644e+01,2.504722222222222072e+01,9.582799200000103212e+00,1.058607999999935600e+00,1.221006359999996249e+01,-1.446520000000059980e-01,2.179517778134352852e+02,2.179517778134352852e+02,2.179517778134352852e+02,0.000000000000000000e+00
1.819583769974997267e-01,2.133361317502214263e+02,2.140824037771346013e+02,2.137175580590641175e+02,-2.740680937053897592e-01,5.873032932960919084e+01,5.708971983273451656e+01,5.434955290710342268e+01,0.000000000000000000e+00,1.409040000000000070e+01,8.761499999999999844e+00,1.210239999999999938e+01,-3.430799999999999628e+00,2.208388888888888957e+01,2.603500000000000014e+01,2.531180555555555500e+01,7.158799200000103724e+00,2.029807999999938772e+00,6.513063599999963316e+00,1.227047999999994587e+00,2.185548803223904315e+02,2.185548803223904315e+02,2.185548803223904315e+02,0.000000000000000000e+00
1.919938489991181996e-01,2.139086900792997312e+02,2.146660834669250733e+02,2.143027717296424726e+02,-2.740680937053897592e-01,6.836454680061788736e+01,6.742206900454094409e+01,6.199409503083858652e+01,0.000000000000000000e+00,1.428610000000000113e+01,1.070850000000000080e+01,1.249920000000000009e+01,-7.623999999999999666e-01,2.229555555555555557e+01,2.626430555555555557e+01,2.554111111111111043e+01,6.552799200000102076e+00,6.400207999999935282e+00,6.259863599999963668e+00,9.776479999999949655e-01,2.191558637032820798e+02,2.191558637032820798e+02,2.191558637032820798e+02,0.000000000000000000e+00
2.021003019981435500e-01,2.145149959857115221e+02,2.152298214064730644e+02,2.149336213286604220e+02,-2.740680937053897592e-01,6.030112565640408917e+01,5.679301385989548123e+01,7.213445798492564620e+01,0.000000000000000000e+00,1.409040000000000070e+01,1.226610000000000156e+01,1.190399999999999991e+01,-7.623999999999999666e-01,2.250722222222222157e+01,2.647597222222222157e+01,2.575277777777777644e+01,8.613199200000103417e+00,4.215007999999933475e+00,8.791863599999963697e+00,-1.017552000000005563e+00,2.197546946475950165e+02,2.197546946475950165e+02,2.197546946475950165e+02,0.000000000000000000e+00
2.124671249985112809e-01,2.151922485035630359e+02,2.158453311976121825e+02,2.156208447216332047e+02,-2.740680937053897592e-01,5.921902152016760112e+01,6.045820528908357261e+01,6.384414403795257442e+01,0.000000000000000000e+00,1.252480000000000082e+01,1.031910000000000061e+01,1.249920000000000009e+01,1.524799999999999933e+00,2.275416666666666643e+01,2.672291666666666643e+01,2.598208333333333186e+01,9.340399200000106816e+00,5.671807999999934680e+00,1.474206359999996607e+01,6.035479999999946443e-01,2.203513221636860635e+02,2.203513221636860635e+02,2.203513221636860635e+02,0.000000000000000000e+00
2.225055899980361573e-01,2.157579039190958667e+02,2.164029332140086126e+02,2.161753787764538401e+02,-2.740680937053897592e-01,5.574581630869888471e+01,5.866051615952941489e+01,4.970697709679850362e+01,0.000000000000000000e+00,1.428610000000000113e+01,1.168200000000000038e+01,1.349119999999999919e+01,3.811999999999999833e-01,2.298347222222222186e+01,2.696986111111111128e+01,2.621138888888888729e+01,9.097999200000103315e+00,3.972207999999938011e+00,1.537506359999996164e+01,3.541479999999950223e-01,2.209457094693599970e+02,2.209457094693599970e+02,2.209457094693599970e+02,0.000000000000000000e+00
2.325695019972044975e-01,2.163342972001439080e+02,2.169927488269506455e+02,2.167801507020777763e+02,-2.740680937053897592e-01,6.288421294935569250e+01,6.447246256867053660e+01,5.574581630869888471e+01,0.000000000000000000e+00,1.546030000000000015e+01,1.148730000000000118e+01,1.388799999999999990e+01,-2.668400000000000105e+00,2.321277777777777729e+01,2.721680555555555614e+01,2.647597222222222157e+01,1.103719920000010291e+01,3.001007999999934839e+00,1.423566359999996678e+01,-1.995200000000529883e-02,2.215378177749855695e+02,2.215378177749855695e+02,2.215378177749855695e+02,0.000000000000000000e+00
2.427444069980992936e-01,2.169214283467071311e+02,2.176653994024384815e+02,2.173285488337468792e+02,-2.740680937053897592e-01,5.407030022678432601e+01,6.436774281355087624e+01,6.159266930287989084e+01,0.000000000000000000e+00,1.311190000000000033e+01,1.070850000000000080e+01,1.230079999999999885e+01,1.524799999999999933e+00,2.345972222222222214e+01,2.748138888888888687e+01,2.668763888888888758e+01,7.401199200000107226e+00,8.158079999999330312e-01,1.094406359999996425e+01,1.102347999999993888e+00,2.221276039689609547e+02,2.221276039689609547e+02,2.221276039689609547e+02,0.000000000000000000e+00
2.532998529968608636e-01,2.175162293972097984e+02,2.182835936599564093e+02,2.178316945321734011e+02,-2.740680937053897592e-01,5.972516700324595718e+01,5.869542274456929931e+01,6.209881478595824689e+01,0.000000000000000000e+00,1.350330000000000119e+01,1.070850000000000080e+01,1.249920000000000009e+01,2.287199999999999900e+00,2.367138888888888815e+01,2.769305555555555642e+01,2.684638888888888886e+01,8.007199200000101769e+00,1.058607999999935600e+00,1.056426359999996123e+01,-5.187520000000063192e-01,2.227150214127402990e+02,2.227150214127402990e+02,2.227150214127402990e+02,0.000000000000000000e+00
2.633449349996226374e-01,2.181881129823036929e+02,2.189090743262167678e+02,2.185933159933586012e+02,-2.740680937053897592e-01,6.089453760208215982e+01,5.323254218582705022e+01,5.995205980600521656e+01,0.000000000000000000e+00,1.448180000000000156e+01,1.109790000000000099e+01,1.269759999999999955e+01,1.143599999999999950e+00,2.390069444444444358e+01,2.794000000000000128e+01,2.711097222222221959e+01,9.097999200000103315e+00,2.758207999999932269e+00,1.537506359999996164e+01,-1.446520000000059980e-01,2.233000385291293526e+02,2.233000385291293526e+02,2.233000385291293526e+02,0.000000000000000000e+00
2.733527909986150917e-01,2.187775451000487408e+02,2.194743462465526136e+02,2.191501510193610898e+02,-2.740680937053897592e-01,5.667084081225588221e+01,5.305800926062762102e+01,4.925319149127997775e+01,0.000000000000000000e+00,1.291620000000000168e+01,1.090320000000000000e+01,1.289599999999999902e+01,-1.524799999999999933e+00,2.414763888888888843e+01,2.816930555555555671e+01,2.734027777777777857e+01,1.030999920000010661e+01,1.544207999999933634e+00,1.461546359999996270e+01,6.035479999999946443e-01,2.238826191962420182e+02,2.238826191962420182e+02,2.238826191962420182e+02,0.000000000000000000e+00
2.835179959984088782e-01,2.193052344910814213e+02,2.200403851572824294e+02,2.196586656505451742e+02,-2.740680937053897592e-01,5.663593422721599069e+01,6.255260039147677276e+01,4.991641660703782435e+01,0.000000000000000000e+00,1.624310000000000187e+01,1.070850000000000080e+01,1.428479999999999883e+01,-2.668400000000000105e+00,2.437694444444444386e+01,2.843388888888888744e+01,2.758722222222221987e+01,9.219199200000105066e+00,-2.826192000000062876e+00,1.056426359999996123e+01,6.035479999999946443e-01,2.244627185618788587e+02,2.244627185618788587e+02,2.244627185618788587e+02,0.000000000000000000e+00
2.936495840003772173e-01,2.198260209685685993e+02,2.206064240680122168e+02,2.202634375761691103e+02,-2.740680937053897592e-01,5.504768460790115370e+01,5.974262029576590294e+01,5.965535383316618123e+01,0.000000000000000000e+00,1.467750000000000021e+01,1.285020000000000095e+01,1.408639999999999937e+01,-1.905999999999999917e+00,2.462388888888888872e+01,2.868083333333333229e+01,2.781652777777777530e+01,5.946799200000100427e+00,5.429007999999932110e+00,7.779063599999965106e+00,3.541479999999950223e-01,2.250403037533426414e+02,2.250403037533426414e+02,2.250403037533426414e+02,0.000000000000000000e+00
3.036988899984862655e-01,2.204618560051471832e+02,2.212173319167876855e+02,2.208352289148534737e+02,-2.740680937053897592e-01,5.735151922053366746e+01,5.433209961458347692e+01,6.290166624187563826e+01,0.000000000000000000e+00,1.252480000000000082e+01,1.207140000000000057e+01,1.190399999999999991e+01,-3.430799999999999628e+00,2.483555555555555472e+01,2.891013888888888772e+01,2.802819444444444485e+01,7.158799200000103724e+00,3.972207999999938011e+00,7.399263599999962082e+00,1.476447999999994209e+00,2.256153368715068268e+02,2.256153368715068268e+02,2.256153368715068268e+02,0.000000000000000000e+00
3.139552579996234272e-01,2.210489871517104064e+02,2.217477057741991473e+02,2.215266707549929492e+02,-2.740680937053897592e-01,6.459463561631014272e+01,5.157447939643243728e+01,6.072000467688272352e+01,0.000000000000000000e+00,1.526460000000000150e+01,1.129260000000000019e+01,9.919999999999999929e+00,-7.623999999999999666e-01,2.502958333333333485e+01,2.912180555555555372e+01,2.825750000000000028e+01,9.219199200000105066e+00,6.885807999999933315e+00,1.258986359999996552e+01,9.776479999999949655e-01,2.261877806468658321e+02,2.261877806468658321e+02,2.261877806468658321e+02,0.000000000000000000e+00
3.240181509972899221e-01,2.216737008275768517e+02,2.223386718727320783e+02,2.221115009303743477e+02,-2.740680937053897592e-01,5.447172595474302170e+01,5.895722213236845022e+01,6.192428186075881058e+01,0.000000000000000000e+00,1.487320000000000064e+01,1.285020000000000095e+01,1.289599999999999902e+01,-3.811999999999999833e-01,2.527652777777777615e+01,2.938638888888888800e+01,2.848680555555555571e+01,9.097999200000103315e+00,5.914607999999937249e+00,1.385586359999996375e+01,3.541479999999950223e-01,2.267576061070873834e+02,2.267576061070873834e+02,2.267576061070873834e+02,0.000000000000000000e+00
3.340231069996661972e-01,2.222002397330185772e+02,2.228901379659769759e+02,2.225590398252399496e+02,-2.740680937053897592e-01,5.162683927399226747e+01,5.806710421385134424e+01,5.330235535590682616e+01,0.000000000000000000e+00,1.741730000000000089e+01,1.129260000000000019e+01,1.249920000000000009e+01,-3.430799999999999628e+00,2.552347222222222101e+01,2.965097222222222229e+01,2.873375000000000057e+01,8.370799200000107021e+00,1.514100799999993541e+01,1.334946359999996446e+01,7.282479999999953435e-01,2.273247711144847472e+02,2.273247711144847472e+02,2.273247711144847472e+02,0.000000000000000000e+00
3.443394389978493564e-01,2.227256281528694331e+02,2.234634632854492509e+02,2.231572923325153397e+02,-2.740680937053897592e-01,4.927064478379992352e+01,5.583308277129859931e+01,5.054473513775578652e+01,0.000000000000000000e+00,1.643880000000000052e+01,1.070850000000000080e+01,1.527679999999999971e+01,-3.811999999999999833e-01,2.575277777777777644e+01,2.989791666666666714e+01,2.896305555555555600e+01,1.043119920000010126e+01,-1.553920000000630353e-01,1.132386359999996017e+01,-3.940520000000056200e-01,2.278892436563627939e+02,2.278892436563627939e+02,2.278892436563627939e+02,0.000000000000000000e+00
3.544068829978641588e-01,2.233162107562054075e+02,2.241165556058915627e+02,2.237808555227908869e+02,-2.740680937053897592e-01,6.243042734383716663e+01,6.642723133090417775e+01,5.928883469024737707e+01,0.000000000000000000e+00,1.663450000000000273e+01,1.226610000000000156e+01,1.388799999999999990e+01,-3.049599999999999866e+00,2.598208333333333186e+01,3.014486111111111200e+01,2.919236111111111143e+01,7.401199200000107226e+00,8.158079999999330312e-01,1.157706359999996693e+01,8.529479999999942663e-01,2.284509895090430973e+02,2.284509895090430973e+02,2.284509895090430973e+02,0.000000000000000000e+00
3.644750719977309927e-01,2.238738127726018377e+02,2.246887304397728826e+02,2.243630012317934757e+02,-2.740680937053897592e-01,6.115633698988131073e+01,5.312782243070738986e+01,6.527531402458792797e+01,0.000000000000000000e+00,1.389470000000000027e+01,9.929700000000000415e+00,1.408639999999999937e+01,-2.287199999999999900e+00,2.617611111111111200e+01,3.035652777777777800e+01,2.940402777777777743e+01,7.401199200000107226e+00,2.515407999999936806e+00,1.145046359999996355e+01,9.776479999999949655e-01,2.290099739128473857e+02,2.290099739128473857e+02,2.290099739128473857e+02,0.000000000000000000e+00
3.751208619978569914e-01,2.245357254825744917e+02,2.252988712981544097e+02,2.249953848115993083e+02,-2.740680937053897592e-01,6.396631708559218055e+01,5.981243346584567178e+01,6.024876577884425899e+01,0.000000000000000000e+00,1.467750000000000021e+01,1.109790000000000099e+01,1.468159999999999954e+01,1.524799999999999933e+00,2.642305555555555685e+01,3.062111111111111228e+01,2.965097222222222229e+01,9.825199200000106714e+00,3.486607999999932872e+00,1.512186359999996199e+01,3.541479999999950223e-01,2.295661635911969825e+02,2.295661635911969825e+02,2.295661635911969825e+02,0.000000000000000000e+00
3.852200219989754260e-01,2.251132692492134311e+02,2.258365315643083306e+02,2.255131033275107484e+02,-2.740680937053897592e-01,5.138249317871306232e+01,5.454153912482279765e+01,5.162683927399226747e+01,0.000000000000000000e+00,1.702590000000000003e+01,1.070850000000000080e+01,1.388799999999999990e+01,3.811999999999999833e-01,2.665236111111111228e+01,3.086805555555555358e+01,2.988027777777777771e+01,9.825199200000106714e+00,-6.409920000000610685e-01,1.233666359999996587e+01,-1.391652000000005884e+00,2.301195276588890124e+02,2.301195276588890124e+02,2.301195276588890124e+02,0.000000000000000000e+00
3.953035829981672578e-01,2.256306042699278578e+02,2.263830122199925938e+02,2.259989917420734855e+02,-2.740680937053897592e-01,5.274384999526863993e+01,6.058037833672317873e+01,5.351179486614614689e+01,0.000000000000000000e+00,1.487320000000000064e+01,1.129260000000000019e+01,1.368959999999999866e+01,3.811999999999999833e-01,2.689930555555555358e+01,3.113263888888888786e+01,3.014486111111110844e+01,8.128399200000103519e+00,1.058607999999935600e+00,1.069086359999996461e+01,3.541479999999950223e-01,2.306700314732009645e+02,2.306700314732009645e+02,2.306700314732009645e+02,0.000000000000000000e+00
4.055196560002514161e-01,2.261483227858392695e+02,2.269195220005555882e+02,2.265876568694246203e+02,-2.740680937053897592e-01,5.101597403579425105e+01,5.466371217246240377e+01,6.063273821428300892e+01,0.000000000000000000e+00,1.546030000000000015e+01,1.070850000000000080e+01,1.448320000000000007e+01,7.623999999999999666e-01,2.711097222222222314e+01,3.137958333333333272e+01,3.037416666666666387e+01,6.431599200000107430e+00,2.758207999999932269e+00,6.133263599999963844e+00,-5.187520000000063192e-01,2.312176453136110581e+02,2.312176453136110581e+02,2.312176453136110581e+02,0.000000000000000000e+00
4.160575939968111925e-01,2.267841578224178534e+02,2.275396337340583557e+02,2.271751715111848284e+02,-2.740680937053897592e-01,5.825909043157071920e+01,5.586798935633849084e+01,5.595525581893820544e+01,0.000000000000000000e+00,1.311190000000000033e+01,9.929700000000000415e+00,1.309440000000000026e+01,1.524799999999999933e+00,2.734027777777777857e+01,3.160888888888888815e+01,3.056819444444444400e+01,6.189199200000103929e+00,6.885807999999933315e+00,8.538663599999964049e+00,-1.995200000000529883e-02,2.317623350789091035e+02,2.317623350789091035e+02,2.317623350789091035e+02,0.000000000000000000e+00
4.261220629996387288e-01,2.274188423734055391e+02,2.281079736159699962e+02,2.278497395626575326e+02,-2.740680937053897592e-01,5.382595413150512087e+01,5.171410573659198207e+01,5.721189288037412268e+01,0.000000000000000000e+00,1.369900000000000162e+01,1.187670000000000137e+01,1.230079999999999885e+01,-1.905999999999999917e+00,2.758722222222222342e+01,3.185583333333333300e+01,3.081513888888888886e+01,1.200679920000010270e+01,6.157407999999932713e+00,1.512186359999996199e+01,-1.446520000000059980e-01,2.323040740829088691e+02,2.323040740829088691e+02,2.323040740829088691e+02,0.000000000000000000e+00
4.361468609968142118e-01,2.279526676875897522e+02,2.286126532951843728e+02,2.284035066270842549e+02,-2.740680937053897592e-01,5.173155902911192783e+01,5.625196179177724076e+01,5.710717312525446232e+01,0.000000000000000000e+00,1.585170000000000101e+01,1.207140000000000057e+01,1.309440000000000026e+01,2.287199999999999900e+00,2.781652777777777885e+01,3.210277777777777430e+01,3.104444444444444429e+01,9.340399200000106816e+00,4.943407999999934077e+00,1.461546359999996270e+01,7.282479999999953435e-01,2.328428315237282220e+02,2.328428315237282220e+02,2.328428315237282220e+02,0.000000000000000000e+00
4.466219089990772773e-01,2.285068182472134311e+02,2.291836776434747946e+02,2.289208416477986816e+02,-2.740680937053897592e-01,5.380850083898518221e+01,5.403539364174444160e+01,4.473278872861466482e+01,0.000000000000000000e+00,1.291620000000000168e+01,1.148730000000000118e+01,1.408639999999999937e+01,-3.430799999999999628e+00,2.808111111111110958e+01,3.238499999999999801e+01,3.130902777777777501e+01,8.370799200000107021e+00,1.544207999999933634e+00,1.322286359999996108e+01,1.102347999999993888e+00,2.333785760745953439e+02,2.333785760745953439e+02,2.333785760745953439e+02,0.000000000000000000e+00
4.566602799968677573e-01,2.290099639456399245e+02,2.297297748039620728e+02,2.293971426824371633e+02,-2.740680937053897592e-01,4.707152992628707011e+01,5.504768460790115370e+01,4.843288674284264772e+01,0.000000000000000000e+00,1.585170000000000101e+01,1.070850000000000080e+01,1.487999999999999901e+01,7.623999999999999666e-01,2.829277777777777914e+01,3.261430555555555344e+01,3.152069444444444457e+01,1.055239920000010301e+01,1.787007999999936203e+00,1.258986359999996552e+01,4.788479999999939452e-01,2.339112787248847098e+02,2.339112787248847098e+02,2.339112787248847098e+02,0.000000000000000000e+00
4.668806599984236527e-01,2.294793620667329321e+02,2.302854593443736633e+02,2.298941524577121527e+02,-2.740680937053897592e-01,4.838052686528281754e+01,5.208062487951079333e+01,5.605997557405786580e+01,0.000000000000000000e+00,1.898290000000000077e+01,1.031910000000000061e+01,1.289599999999999902e+01,1.524799999999999933e+00,2.848680555555555571e+01,3.282597222222221944e+01,3.171472222222222115e+01,8.128399200000103519e+00,-3.981920000000656046e-01,1.157706359999996693e+01,1.047479999999936240e-01,2.344409137241168821e+02,2.344409137241168821e+02,2.344409137241168821e+02,0.000000000000000000e+00
4.768943499984743539e-01,2.299924786402806660e+02,2.308246535913154673e+02,2.304820505946693174e+02,-2.740680937053897592e-01,5.426228644450370808e+01,5.115560037595379583e+01,5.607742886657781156e+01,0.000000000000000000e+00,1.565600000000000058e+01,1.129260000000000019e+01,1.230079999999999885e+01,1.524799999999999933e+00,2.871611111111111114e+01,3.305527777777777487e+01,3.192638888888888715e+01,8.007199200000101769e+00,1.787007999999936203e+00,1.183026359999996657e+01,4.788479999999939452e-01,2.349674524059041687e+02,2.349674524059041687e+02,2.349674524059041687e+02,0.000000000000000000e+00
4.869106699989060871e-01,2.305389592959649292e+02,2.313262653089540493e+02,2.310204778512171515e+02,-2.740680937053897592e-01,5.307546255314755967e+01,4.534365396681268123e+01,4.996877648459765453e+01,0.000000000000000000e+00,1.448180000000000156e+01,1.401840000000000153e+01,1.349119999999999919e+01,-2.668400000000000105e+00,2.892777777777777715e+01,3.328458333333333030e+01,3.213805555555555316e+01,7.401199200000107226e+00,1.544207999999933634e+00,1.740066359999996592e+01,-7.681520000000059412e-01,2.354908668794122661e+02,2.354908668794122661e+02,2.354908668794122661e+02,0.000000000000000000e+00
