1.332716519973473623e-01,2.028187759732804807e+02,1.814059285287916339e+02,1.973722257737486530e+02,-2.736845985084183086e-01,0.000000000000000000e+00,-2.061233846605303199e+01,2.539454061651749583e+01,0.000000000000000000e+00,3.326900000000000190e+00,4.478100000000000414e+00,1.349119999999999919e+01,-2.287199999999999900e+00,1.873250000000000171e+01,1.345847222222222150e+01,1.873249999999999815e+01,3.715992000001051565e-01,8.342607999999934520e+00,9.678063599999966016e+00,-2.139852000000006527e+00,2.037303720725424512e+02,1.812489814032834374e+02,2.005513013198951171e+02,0.000000000000000000e+00
1.438538500005961396e-01,2.028214604396592904e+02,1.811965401512452445e+02,1.976702015417954499e+02,-2.736845985084183086e-01,4.188790204786391191e-01,-1.785471824790199236e+01,2.652900463031381051e+01,0.000000000000000000e+00,5.675300000000000011e+00,2.920500000000000096e+00,1.091199999999999903e+01,-3.811999999999999833e+00,1.873250000000000171e+01,1.338791666666666558e+01,1.885597222222222058e+01,4.927992000001069073e-01,1.174180799999993496e+01,1.107066359999996052e+01,1.047479999999936240e-01,2.037818583341119734e+02,1.810698441534480878e+02,2.008188886057345997e+02,0.000000000000000000e+00
1.542651039999327622e-01,2.028275963628108229e+02,1.810220498366232675e+02,1.979735462425998094e+02,-2.736845985084183086e-01,7.504915783575617505e-01,-1.947787445225671732e+01,2.954842423626399750e+01,0.000000000000000000e+00,4.501100000000000101e+00,2.920500000000000096e+00,1.170560000000000045e+01,-3.811999999999999833e+00,1.873250000000000171e+01,1.331736111111110965e+01,1.896180555555555358e+01,3.715992000001051565e-01,1.149900799999993239e+01,7.779063599999965106e+00,2.294479999999943232e-01,2.038343498728665679e+02,1.808924376860111352e+02,2.010864949121468044e+02,0.000000000000000000e+00
1.645179769984679297e-01,2.028348827715532821e+02,1.808356711708951536e+02,1.982991336648285596e+02,-2.736845985084183086e-01,6.457718232379019430e-01,-1.839577031602023283e+01,3.361504139341078456e+01,0.000000000000000000e+00,4.696800000000000530e+00,5.841000000000000192e+00,8.927999999999999048e+00,7.623999999999999666e-01,1.873250000000000171e+01,1.324680555555555372e+01,1.908527777777777601e+01,3.715992000001051565e-01,9.313807999999937692e+00,6.766263599999962963e+00,8.529479999999942663e-01,2.038878294412521370e+02,1.807167705581299799e+02,2.013540833339513654e+02,0.000000000000000000e+00
1.745404779976524878e-01,2.028440866562806093e+02,1.806412391060306391e+02,1.986159006975269108e+02,-2.736845985084183086e-01,1.099557428756427591e+00,-1.537635071007004406e+01,3.314380249537232004e+01,0.000000000000000000e+00,5.479600000000000470e+00,3.115200000000000191e+00,1.130879999999999974e+01,1.524799999999999933e+00,1.873250000000000171e+01,1.317624999999999780e+01,1.919111111111110901e+01,-1.132007999998947412e-01,1.052780799999993633e+01,5.880063599999964197e+00,-5.187520000000063192e-01,2.039422783363394558e+02,1.805428541712883828e+02,2.016216116106614038e+02,0.000000000000000000e+00
1.845483180004521273e-01,2.028578924833715575e+02,1.804506419931358607e+02,1.989698667643315275e+02,-2.736845985084183086e-01,1.675516081914556477e+00,-2.115339053417127246e+01,3.281218993749339319e+01,0.000000000000000000e+00,3.914000000000000146e+00,3.504600000000000382e+00,9.919999999999999929e+00,-4.574399999999999800e+00,1.873250000000000171e+01,1.310569444444444365e+01,1.931458333333333144e+01,3.715992000001051565e-01,9.071007999999935123e+00,5.880063599999964197e+00,4.788479999999939452e-01,2.039976783432789773e+02,1.803706963849902820e+02,2.018890418506307469e+02,0.000000000000000000e+00
1.947474609987693839e-01,2.028755332624322421e+02,1.802186273989681524e+02,1.992774299123026367e+02,-2.736845985084183086e-01,1.378810109075520263e+00,-2.017600615305444833e+01,3.040363556974121906e+01,1.570796326794896558e-01,5.479600000000000470e+00,2.336400000000000254e+00,1.051520000000000010e+01,-2.668400000000000105e+00,1.873250000000000171e+01,1.303513888888888772e+01,1.942041666666666444e+01,1.291992000001016550e-01,9.799407999999935726e+00,6.386463599999963492e+00,8.529479999999942663e-01,2.040540108299699682e+02,1.802003046334061196e+02,2.021563358564783357e+02,0.000000000000000000e+00
2.048149849979381543e-01,2.028855041375535109e+02,1.800491225219067815e+02,1.995573814060917357e+02,-2.736845985084183086e-01,8.552113334772214470e-01,-1.897172896917836127e+01,2.616248548739499924e+01,0.000000000000000000e+00,5.871000000000000441e+00,4.672800000000000509e+00,1.051520000000000010e+01,-3.811999999999999833e+00,1.873250000000000171e+01,1.298222222222222122e+01,1.954388888888888687e+01,3.715992000001051565e-01,7.857007999999936487e+00,1.005786359999996193e+01,6.035479999999946443e-01,2.041112572364863524e+02,1.800316845136264305e+02,2.024234573766364917e+02,0.000000000000000000e+00
2.149089649974484928e-01,2.028939410318868681e+02,1.798477875434967928e+02,1.997813426011230717e+02,-2.736845985084183086e-01,8.377580409572782383e-01,-1.942551457469688714e+01,2.172934918732940446e+01,0.000000000000000000e+00,6.458100000000000840e+00,2.725800000000000001e+00,1.269759999999999955e+01,-3.811999999999999833e+00,1.873250000000000171e+01,1.289402777777777587e+01,1.963208333333333400e+01,3.715992000001051565e-01,7.371407999999938454e+00,9.045063599999963344e+00,4.788479999999939452e-01,2.041693973248914062e+02,1.798648449354289482e+02,2.026903639415833425e+02,0.000000000000000000e+00
2.253293819994723890e-01,2.029027614214172104e+02,1.796790496568293918e+02,2.000306144791544511e+02,-2.736845985084183086e-01,9.424777960769379348e-01,-1.869247628885926815e+01,2.366666465704310696e+01,0.000000000000000000e+00,5.871000000000000441e+00,4.088700000000000223e+00,1.170560000000000045e+01,7.623999999999999666e-01,1.873250000000000171e+01,1.284111111111110937e+01,1.975555555555555642e+01,3.715992000001051565e-01,1.222740799999993300e+01,8.791863599999963697e+00,1.601147999999994909e+00,2.042284114410660436e+02,1.796997914200402136e+02,2.029570174541300958e+02,0.000000000000000000e+00
2.358832709978742059e-01,2.029138827821294058e+02,1.795114622557528890e+02,2.002557261597766569e+02,-2.736845985084183086e-01,1.221730476396030607e+00,-1.872738287389915612e+01,2.209586833024821217e+01,0.000000000000000000e+00,6.066699999999999982e+00,3.894000000000000128e+00,1.031679999999999886e+01,-2.668400000000000105e+00,1.873250000000000171e+01,1.277055555555555344e+01,1.984375000000000000e+01,-1.132007999998947412e-01,1.465540799999993737e+01,6.766263599999962963e+00,6.035479999999946443e-01,2.042882796440872255e+02,1.795365288184567589e+02,2.032233799715405667e+02,0.000000000000000000e+00
2.460840799976722337e-01,2.029273051140233974e+02,1.793431078642824161e+02,2.005107504657626691e+02,-2.736845985084183086e-01,1.518436449235066599e+00,-1.736602605734357851e+01,2.590068609959585189e+01,0.000000000000000000e+00,6.653800000000000381e+00,2.531100000000000350e+00,1.091199999999999903e+01,-2.668400000000000105e+00,1.873250000000000171e+01,1.269999999999999929e+01,1.996722222222222243e+01,1.341199200000104952e+00,1.319860799999993617e+01,7.019463599999962611e+00,6.035479999999946443e-01,2.043489808503973109e+02,1.793750636038677442e+02,2.034894099365018576e+02,0.000000000000000000e+00
2.561654790006286930e-01,2.029503148258416729e+02,1.791705350256452789e+02,2.008006728346730370e+02,-2.736845985084183086e-01,2.914699850830530181e+00,-1.672025423410567768e+01,2.481858196335936739e+01,0.000000000000000000e+00,7.045200000000000351e+00,3.504600000000000382e+00,1.071359999999999957e+01,-3.049599999999999866e+00,1.873250000000000171e+01,1.262944444444444336e+01,2.007305555555555543e+01,6.139992000001015526e-01,1.514100799999993541e+01,5.880063599999964197e+00,-1.995200000000529883e-02,2.044104942374477503e+02,1.792154000410623667e+02,2.037550684224322026e+02,0.000000000000000000e+00
2.662232490001770202e-01,2.030005526966449452e+02,1.790017971389778779e+02,2.010928961747652579e+02,-2.736845985084183086e-01,5.742133239061343986e+00,-1.769763861522250181e+01,2.940879789610445272e+01,0.000000000000000000e+00,7.828000000000000291e+00,3.699300000000000033e+00,1.071359999999999957e+01,-7.623999999999999666e-01,1.875013888888888758e+01,1.257652777777777686e+01,2.017888888888888843e+01,-3.556007999998982427e-01,1.756900799999993268e+01,6.006663599999964021e+00,1.047479999999936240e-01,2.044727989993665460e+02,1.790575410199826365e+02,2.040203178779859741e+02,0.000000000000000000e+00
2.766725139990739990e-01,2.030530915386300137e+02,1.788418796418407908e+02,2.013674787357967944e+02,-2.736845985084183086e-01,5.166174585903215544e+00,-1.895427567665841906e+01,3.054326190990076739e+01,0.000000000000000000e+00,6.653800000000000381e+00,3.894000000000000128e+00,1.051520000000000010e+01,-3.049599999999999866e+00,1.876777777777777700e+01,1.252361111111111036e+01,2.028472222222222143e+01,1.098799200000101450e+00,1.805460799999993782e+01,6.894635999999643161e-01,4.788479999999939452e-01,2.045358729362326358e+02,1.789014916309393470e+02,2.042851161178624579e+02,0.000000000000000000e+00
2.868709129979833961e-01,2.030964264958877834e+02,1.786639378704460626e+02,2.017179933458286882e+02,-2.740680937053897592e-01,3.874630939427411658e+00,-1.781981166286210438e+01,2.937389131106456475e+01,-1.745329251994329547e-02,6.066699999999999982e+00,3.504600000000000382e+00,9.721600000000000463e+00,-3.811999999999999833e-01,1.876777777777777700e+01,1.247069444444444386e+01,2.040819444444444386e+01,1.291992000001016550e-01,1.659780799999993661e+01,1.828863599999962730e+00,9.776479999999949655e-01,2.045996943751260631e+02,1.787472542907928528e+02,2.045494245053406814e+02,0.000000000000000000e+00
2.970860839996021241e-01,2.031317080540091524e+02,1.785063213444908001e+02,2.019741681374055702e+02,-2.736845985084183086e-01,2.862339973270700444e+00,-1.190314549860132765e+01,3.115412714809878381e+01,0.000000000000000000e+00,6.458100000000000840e+00,3.309900000000000286e+00,9.919999999999999929e+00,-2.668400000000000105e+00,1.878541666666666643e+01,1.241777777777777558e+01,2.051402777777777686e+01,9.775992000001068050e-01,1.514100799999993541e+01,2.335263599999965578e+00,-3.012752000000006092e+00,2.046642412501301180e+02,1.785948311584064641e+02,2.048132039494613821e+02,0.000000000000000000e+00
3.071708520001266152e-01,2.031470478618880122e+02,1.783832193862629936e+02,2.023538283824072437e+02,-2.736845985084183086e-01,3.665191429188092154e-01,-1.118756050528365265e+01,3.211405823669566217e+01,0.000000000000000000e+00,7.045200000000000351e+00,5.062200000000000699e+00,9.126400000000000290e+00,-1.524799999999999933e+00,1.880305555555555586e+01,1.236486111111110908e+01,2.063749999999999929e+01,-3.556007999998982427e-01,1.805460799999993782e+01,3.348063599999964168e+00,-2.693520000000049208e-01,2.047294911121923349e+02,1.784442241109052532e+02,2.050764149434726562e+02,0.000000000000000000e+00
3.173661029977665748e-01,2.031493488330698369e+02,1.782198504323531552e+02,2.026326293906054730e+02,-2.736845985084183086e-01,3.490658503988659095e-02,-1.645845484630652678e+01,2.616248548739499924e+01,0.000000000000000000e+00,7.240900000000000780e+00,2.531100000000000350e+00,1.071359999999999957e+01,-1.905999999999999917e+00,1.880305555555555586e+01,1.231194444444444258e+01,2.074333333333333229e+01,-9.616007999998927858e-01,1.562660799999993344e+01,4.487463599999962582e+00,8.529479999999942663e-01,2.047954205304938000e+02,1.782954360814235883e+02,2.053390151912484214e+02,0.000000000000000000e+00
3.277157949996762909e-01,2.031531837850395448e+02,1.780591659448221549e+02,2.028642604895762247e+02,-2.736845985084183086e-01,5.410520681182421354e-01,-1.549852375770964663e+01,2.338741197672401739e+01,0.000000000000000000e+00,9.393600000000001060e+00,5.451600000000000001e+00,9.126400000000000290e+00,1.524799999999999933e+00,1.880305555555555586e+01,1.225902777777777608e+01,2.083152777777777587e+01,3.715992000001051565e-01,1.635500799999993404e+01,6.766263599999962963e+00,2.294479999999943232e-01,2.048620068474328662e+02,1.781484670841044533e+02,2.056009666094179522e+02,0.000000000000000000e+00
3.379085329979716334e-01,2.031600866985850473e+02,1.779207241787154601e+02,2.030824692566529279e+02,-2.736845985084183086e-01,8.377580409572782383e-01,-1.727875959474386391e+01,2.172934918732940446e+01,0.000000000000000000e+00,7.828000000000000291e+00,3.894000000000000128e+00,1.111040000000000028e+01,-3.811999999999999833e-01,1.880305555555555586e+01,1.220611111111110958e+01,2.093736111111110887e+01,-1.132007999998947412e-01,1.586940799999993601e+01,6.006663599999964021e+00,1.102347999999993888e+00,2.049292271266177750e+02,1.780033167453591432e+02,2.058622309795451883e+02,0.000000000000000000e+00
3.480721939995419234e-01,2.031708245641002293e+02,1.777312775514115799e+02,2.033355760866541004e+02,-2.740680937053897592e-01,1.117010721276370910e+00,-1.720894642466408797e+01,2.260201381332656823e+01,-2.094395102393195596e-01,1.095920000000000094e+01,4.478100000000000414e+00,1.190399999999999991e+01,-2.668400000000000105e+00,1.880305555555555586e+01,1.215319444444444308e+01,2.104319444444444542e+01,-1.132007999998947412e-01,1.854020799999993585e+01,5.120463599999965254e+00,9.776479999999949655e-01,2.049970568243682862e+02,1.778599870978978004e+02,2.061227648563033767e+02,0.000000000000000000e+00
3.582601369998883456e-01,2.031811789344184547e+02,1.775797969486078784e+02,2.035334596082913095e+02,-2.736845985084183086e-01,1.117010721276370910e+00,-1.420698011123384319e+01,2.139773662945048116e+01,0.000000000000000000e+00,8.415100000000000691e+00,3.699300000000000033e+00,9.523199999999999221e+00,-2.287199999999999900e+00,1.880305555555555586e+01,1.210027777777777658e+01,2.113138888888888900e+01,-1.132007999998947412e-01,1.562660799999993344e+01,5.626863599999964549e+00,2.294479999999943232e-01,2.050654726262711449e+02,1.777184764991341410e+02,2.063825305472127525e+02,0.000000000000000000e+00
3.682757649985433090e-01,2.031949847615094313e+02,1.774390542113193874e+02,2.037808140103379060e+02,-2.736845985084183086e-01,1.483529864195180181e+00,-1.652826801638629917e+01,2.359685148696333457e+01,0.000000000000000000e+00,1.115490000000000137e+01,5.451600000000000001e+00,1.130879999999999974e+01,0.000000000000000000e+00,1.880305555555555586e+01,1.204736111111111008e+01,2.123722222222222200e+01,1.291992000001016550e-01,1.586940799999993601e+01,5.500263599999964725e+00,7.282479999999953435e-01,2.051344500278086116e+02,1.775787848338226240e+02,2.066414867285127457e+02,0.000000000000000000e+00
3.784671139983402099e-01,2.032145430165549840e+02,1.772714668102428561e+02,2.040638334657027713e+02,-2.736845985084183086e-01,2.321287905152458197e+00,-2.014109956801456391e+01,3.211405823669566217e+01,0.000000000000000000e+00,1.232910000000000039e+01,2.920500000000000096e+00,1.071359999999999957e+01,-7.623999999999999666e-01,1.880305555555555586e+01,1.199444444444444358e+01,2.134305555555555500e+01,1.219999200000103201e+00,1.611220799999993147e+01,5.500263599999964725e+00,8.529479999999942663e-01,2.052039655035379440e+02,1.774409090787578407e+02,2.068995966285392853e+02,0.000000000000000000e+00
3.888425580007606186e-01,2.032448391371157186e+02,1.770958260100299526e+02,2.043384160267343077e+02,-2.736845985084183086e-01,3.874630939427411658e+00,-1.691224045182505265e+01,2.633701841259443199e+01,0.000000000000000000e+00,9.785000000000000142e+00,3.699300000000000033e+00,9.523199999999999221e+00,-2.287199999999999900e+00,1.880305555555555586e+01,1.194152777777777708e+01,2.144888888888888800e+01,1.825999200000104850e+00,1.319860799999993617e+01,4.740663599999962230e+00,9.776479999999949655e-01,2.052739935616519631e+02,1.773048492391756383e+02,2.071568169961846877e+02,0.000000000000000000e+00
3.990113399995607324e-01,2.033269071092676086e+02,1.769366755032868355e+02,2.046670714105388242e+02,-2.736845985084183086e-01,1.106538745764405007e+01,-1.425933998879367159e+01,3.096214093037940529e+01,0.000000000000000000e+00,1.135060000000000002e+01,3.894000000000000128e+00,8.729599999999999582e+00,-7.623999999999999666e-01,1.882069444444444528e+01,1.188861111111111057e+01,2.157236111111111043e+01,2.068399200000101246e+00,1.295580799999993360e+01,3.727863599999963640e+00,1.102347999999993888e+00,2.053445101934217689e+02,1.771706015268178191e+02,2.074131108873976359e+02,0.000000000000000000e+00
4.091047319998324383e-01,2.034312178028438325e+02,1.767886463572558569e+02,2.049742510633129200e+02,-2.736845985084183086e-01,8.307767239493008660e+00,-1.562069680534924920e+01,2.930407814098479236e+01,0.000000000000000000e+00,1.252480000000000082e+01,4.088700000000000223e+00,9.721600000000000463e+00,-2.287199999999999900e+00,1.883833333333333471e+01,1.183569444444444230e+01,2.167819444444444343e+01,3.765199200000104440e+00,1.198460799999993753e+01,3.981063599999963287e+00,-1.995200000000529883e-02,2.054154903427358079e+02,1.770381633878367325e+02,2.076684382588978224e+02,0.000000000000000000e+00
4.192306309996638447e-01,2.035178877173593719e+02,1.766268113841339300e+02,2.052891006200264314e+02,-2.740680937053897592e-01,8.063421144213801739e+00,-1.319468914507713109e+01,2.858849314766711913e+01,-1.047197551196597798e-01,1.017640000000000100e+01,4.283400000000000318e+00,9.919999999999999929e+00,-1.143599999999999950e+00,1.885597222222222413e+01,1.180041666666666522e+01,2.181930555555555529e+01,3.643999200000102690e+00,1.295580799999993360e+01,2.208663599999965754e+00,3.541479999999950223e-01,2.054869088544365638e+02,1.769075316487169403e+02,2.079227594611242296e+02,0.000000000000000000e+00
4.295239419989229646e-01,2.035780964632838845e+02,1.764925880651939281e+02,2.055679016282246607e+02,-2.740680937053897592e-01,5.218534463463045725e+00,-1.364847475059565696e+01,2.858849314766711913e+01,-2.792526803190927276e-01,1.291620000000000168e+01,5.646300000000000097e+00,1.031679999999999886e+01,-1.524799999999999933e+00,1.887361111111111001e+01,1.174749999999999872e+01,2.192513888888888829e+01,4.371199200000106089e+00,1.368420799999993420e+01,2.208663599999965754e+00,9.776479999999949655e-01,2.055587397963813885e+02,1.767787037630654652e+02,2.081760328156776438e+02,0.000000000000000000e+00
4.397128239979792852e-01,2.036191304493598295e+02,1.763602822222387942e+02,2.058305958381500886e+02,-2.736845985084183086e-01,3.176499238629679756e+00,-1.595230936322817250e+01,2.542944720155738025e+01,0.000000000000000000e+00,1.037210000000000143e+01,4.283400000000000318e+00,9.324799999999999756e+00,7.623999999999999666e-01,1.889124999999999943e+01,1.169458333333333222e+01,2.203097222222222129e+01,5.946799200000100427e+00,1.295580799999993360e+01,6.386463599999963492e+00,-1.446520000000059980e-01,2.056309581554593251e+02,1.766516747811672587e+02,2.084282205825800531e+02,0.000000000000000000e+00
4.498822479981754441e-01,2.036363877332235290e+02,1.761999812299047505e+02,2.060748822786208621e+02,-2.740680937053897592e-01,1.029744258676654534e+00,-1.487020522699168801e+01,2.122320370425104841e+01,-6.981317007977318190e-02,9.785000000000000142e+00,3.699300000000000033e+00,1.130879999999999974e+01,-1.905999999999999917e+00,1.889124999999999943e+01,1.164166666666666572e+01,2.215444444444444372e+01,2.189599200000102996e+00,1.562660799999993344e+01,7.019463599999962611e+00,9.776479999999949655e-01,2.057035385672814982e+02,1.765264397322183356e+02,2.086792843774285302e+02,0.000000000000000000e+00
4.600973880005767569e-01,2.036459751131478129e+02,1.760657579109647486e+02,2.062719988098641579e+02,-2.736845985084183086e-01,1.047197551196597631e+00,-1.425933998879367159e+01,2.064724505109291997e+01,0.000000000000000000e+00,9.980700000000000571e+00,4.672800000000000509e+00,8.531200000000000117e+00,-3.430799999999999628e+00,1.889124999999999943e+01,1.157111111111110979e+01,2.224263888888888729e+01,2.068399200000101246e+00,1.562660799999993344e+01,4.740663599999962230e+00,-3.940520000000056200e-01,2.057764541802465885e+02,1.764029955190533201e+02,2.089291813047287008e+02,0.000000000000000000e+00
4.701410489979025442e-01,2.036586304546478630e+02,1.759349860487974979e+02,2.065047803944258362e+02,-2.736845985084183086e-01,1.483529864195180181e+00,-1.157153294072240435e+01,2.202605516016843978e+01,0.000000000000000000e+00,1.135060000000000002e+01,4.283400000000000318e+00,9.324799999999999756e+00,-1.524799999999999933e+00,1.890888888888888886e+01,1.151819444444444329e+01,2.234847222222222030e+01,3.522799200000100939e+00,1.489820799999993284e+01,4.360863599999962759e+00,-3.940520000000056200e-01,2.058496795725303912e+02,1.762813359314411628e+02,2.091778740009930289e+02,0.000000000000000000e+00
4.804330689985363279e-01,2.036824071568601084e+02,1.757846559315847230e+02,2.067015134304721187e+02,-2.736845985084183086e-01,2.722713633111153886e+00,-1.219985147144036297e+01,2.094395102393195529e+01,0.000000000000000000e+00,1.154630000000000045e+01,4.867500000000000604e+00,1.031679999999999886e+01,-3.811999999999999833e+00,1.890888888888888886e+01,1.144763888888888737e+01,2.243666666666666742e+01,3.037999200000101041e+00,1.805460799999993782e+01,3.094863599999964521e+00,2.294479999999943232e-01,2.059231890355169128e+02,1.761614546910613512e+02,2.094253246140200133e+02,0.000000000000000000e+00
4.904547719997935928e-01,2.037219071621481703e+02,1.756396947471295107e+02,2.069369794814126067e+02,-2.736845985084183086e-01,5.218534463463045725e+00,-1.659808118646607511e+01,2.473131550075964924e+01,0.000000000000000000e+00,1.174200000000000088e+01,5.841000000000000192e+00,1.071359999999999957e+01,5.336800000000000210e+00,1.892652777777777828e+01,1.139472222222222086e+01,2.256013888888888985e+01,3.643999200000102690e+00,1.805460799999993782e+01,2.208663599999965754e+00,4.788479999999939452e-01,2.059969564169629166e+02,1.760433456973908335e+02,2.096714942834177293e+02,0.000000000000000000e+00
